;ImageId;part;iou;dice
8536;73b215863.jpg;4;1.0;1.0
8537;73b215863.jpg;5;1.0;1.0
8538;73b215863.jpg;6;1.0;1.0
8539;73b215863.jpg;7;1.0;1.0
8540;73b215863.jpg;8;1.0;1.0
8541;73d3c4a4e.jpg;0;0.9204965829849243;0.9586026668548584
8542;73d3c4a4e.jpg;1;0.9158364534378052;0.9560695886611938
8543;73d3c4a4e.jpg;2;1.0;1.0
8544;73d3c4a4e.jpg;3;1.0;1.0
8545;73d3c4a4e.jpg;4;1.0;1.0
8546;73d3c4a4e.jpg;5;3.030303119544442e-08;3.030303119544442e-08
8547;73d3c4a4e.jpg;6;1.0;1.0
8548;73d3c4a4e.jpg;7;1.0;1.0
8549;73d3c4a4e.jpg;8;1.0;1.0
8550;73dba17a6.jpg;0;3.7037032996067865e-08;3.7037032996067865e-08
8551;73dba17a6.jpg;1;1.333333354835986e-08;1.333333354835986e-08
8552;73dba17a6.jpg;2;8.620689939675685e-09;8.620689939675685e-09
8553;73dba17a6.jpg;3;0.23465703427791595;0.3801169693470001
8554;73dba17a6.jpg;4;1.0;1.0
8555;73dba17a6.jpg;5;1.0;1.0
8556;73dba17a6.jpg;6;1.0;1.0
8557;73dba17a6.jpg;7;1.0;1.0
8558;73dba17a6.jpg;8;1.0;1.0
8559;7413136f2.jpg;0;1.0;1.0
8560;7413136f2.jpg;1;1.0;1.0
8561;7413136f2.jpg;2;1.0;1.0
8562;7413136f2.jpg;3;1.0;1.0
8563;7413136f2.jpg;4;1.0;1.0
8564;7413136f2.jpg;5;0.7470967769622803;0.8552437424659729
8565;7413136f2.jpg;6;1.0;1.0
8566;7413136f2.jpg;7;1.0;1.0
8567;7413136f2.jpg;8;1.0;1.0
8568;7416fd57e.jpg;0;0.6864673495292664;0.8140891194343567
8569;7416fd57e.jpg;1;1.1750881379057887e-09;1.1750881379057887e-09
8570;7416fd57e.jpg;2;1.0;1.0
8571;7416fd57e.jpg;3;1.8518518940524586e-09;1.8518518940524586e-09
8572;7416fd57e.jpg;4;0.49531787633895874;0.6624917387962341
8573;7416fd57e.jpg;5;1.0;1.0
8574;7416fd57e.jpg;6;1.0;1.0
8575;7416fd57e.jpg;7;1.0;1.0
8576;7416fd57e.jpg;8;1.0;1.0
8577;741a5f582.jpg;0;0.6322869658470154;0.7747252583503723
8578;741a5f582.jpg;1;1.0;1.0
8579;741a5f582.jpg;2;1.0;1.0
8580;741a5f582.jpg;3;1.0;1.0
8581;741a5f582.jpg;4;1.0;1.0
8582;741a5f582.jpg;5;1.0;1.0
8583;741a5f582.jpg;6;1.0;1.0
8584;741a5f582.jpg;7;1.0;1.0
8585;741a5f582.jpg;8;1.0;1.0
8586;742d78aad.jpg;0;1.0;1.0
8587;742d78aad.jpg;1;1.0;1.0
8588;742d78aad.jpg;2;1.0;1.0
8589;742d78aad.jpg;3;1.0;1.0
8590;742d78aad.jpg;4;1.0;1.0
8591;742d78aad.jpg;5;3.3333321880490985e-07;3.3333321880490985e-07
8592;742d78aad.jpg;6;1.0;1.0
8593;742d78aad.jpg;7;1.0;1.0
8594;742d78aad.jpg;8;0.458089679479599;0.6283422708511353
8595;74691a7ee.jpg;0;1.0;1.0
8596;74691a7ee.jpg;1;1.0;1.0
8597;74691a7ee.jpg;2;2.7624309506535383e-09;2.7624309506535383e-09
8598;74691a7ee.jpg;3;2.5000000292152436e-08;2.5000000292152436e-08
8599;74691a7ee.jpg;4;1.0;1.0
8600;74691a7ee.jpg;5;1.0;1.0
8601;74691a7ee.jpg;6;1.0;1.0
8602;74691a7ee.jpg;7;1.0;1.0
8603;74691a7ee.jpg;8;1.0;1.0
8604;747b50e74.jpg;0;1.0;1.0
8605;747b50e74.jpg;1;1.0;1.0
8606;747b50e74.jpg;2;1.0;1.0
8607;747b50e74.jpg;3;2.499999425253918e-07;2.499999425253918e-07
8608;747b50e74.jpg;4;1.0;1.0
8609;747b50e74.jpg;5;1.0;1.0
8610;747b50e74.jpg;6;1.0;1.0
8611;747b50e74.jpg;7;1.0;1.0
8612;747b50e74.jpg;8;2.487562156261447e-09;2.487562156261447e-09
8613;7503a035b.jpg;0;1.0;1.0
8614;7503a035b.jpg;1;1.0;1.0
8615;7503a035b.jpg;2;1.0;1.0
8616;7503a035b.jpg;3;1.0;1.0
8617;7503a035b.jpg;4;1.0;1.0
8618;7503a035b.jpg;5;1.0;1.0
8619;7503a035b.jpg;6;1.0;1.0
8620;7503a035b.jpg;7;0.8759760856628418;0.93388831615448
8621;7503a035b.jpg;8;0.8980010151863098;0.9462597966194153
8622;7557e261d.jpg;0;1.0;1.0
8623;7557e261d.jpg;1;1.0;1.0
8624;7557e261d.jpg;2;1.0;1.0
8625;7557e261d.jpg;3;1.0;1.0
8626;7557e261d.jpg;4;1.0;1.0
8627;7557e261d.jpg;5;1.0;1.0
8628;7557e261d.jpg;6;0.6153846383094788;0.761904776096344
8629;7557e261d.jpg;7;1.0;1.0
8630;7557e261d.jpg;8;1.0;1.0
8631;755caf3f8.jpg;0;1.0;1.0
8632;755caf3f8.jpg;1;1.0;1.0
8633;755caf3f8.jpg;2;1.0;1.0
8634;755caf3f8.jpg;3;1.0;1.0
8635;755caf3f8.jpg;4;1.0;1.0
8636;755caf3f8.jpg;5;1.0;1.0
8637;755caf3f8.jpg;6;0.8896247148513794;0.9415887594223022
8638;755caf3f8.jpg;7;3.401360526567032e-09;3.401360526567032e-09
8639;755caf3f8.jpg;8;1.5197568759006685e-09;1.5197568759006685e-09
8640;7581be99e.jpg;0;0.4307692348957062;0.602150559425354
8641;7581be99e.jpg;1;0.7201613187789917;0.8373183012008667
8642;7581be99e.jpg;2;1.0;1.0
8643;7581be99e.jpg;3;1.0;1.0
8644;7581be99e.jpg;4;2.499999425253918e-07;2.499999425253918e-07
8645;7581be99e.jpg;5;1.0;1.0
8646;7581be99e.jpg;6;1.0;1.0
8647;7581be99e.jpg;7;1.0;1.0
8648;7581be99e.jpg;8;1.0;1.0
8649;759a6ffcd.jpg;0;0.8595317602157593;0.9244604110717773
8650;759a6ffcd.jpg;1;1.0;1.0
8651;759a6ffcd.jpg;2;1.0;1.0
8652;759a6ffcd.jpg;3;1.515151559772221e-09;1.515151559772221e-09
8653;759a6ffcd.jpg;4;1.0;1.0
8654;759a6ffcd.jpg;5;1.0;1.0
8655;759a6ffcd.jpg;6;1.0;1.0
8656;759a6ffcd.jpg;7;9.99999087980541e-07;9.99999087980541e-07
8657;759a6ffcd.jpg;8;1.0;1.0
8658;75a5c4202.jpg;0;1.0;1.0
8659;75a5c4202.jpg;1;1.0;1.0
8660;75a5c4202.jpg;2;1.0;1.0
8661;75a5c4202.jpg;3;1.0;1.0
8662;75a5c4202.jpg;4;1.0;1.0
8663;75a5c4202.jpg;5;0.7904762029647827;0.8829787373542786
8664;75a5c4202.jpg;6;1.0;1.0
8665;75a5c4202.jpg;7;1.0;1.0
8666;75a5c4202.jpg;8;1.0;1.0
8667;75ec49ddd.jpg;0;1.0;1.0
8668;75ec49ddd.jpg;1;1.0;1.0
8669;75ec49ddd.jpg;2;1.0;1.0
8670;75ec49ddd.jpg;3;1.0;1.0
8671;75ec49ddd.jpg;4;1.0;1.0
8672;75ec49ddd.jpg;5;1.0;1.0
8673;75ec49ddd.jpg;6;0.9266798496246338;0.9619448184967041
8674;75ec49ddd.jpg;7;0.8725901246070862;0.9319605827331543
8675;75ec49ddd.jpg;8;1.0;1.0
8676;7628ad734.jpg;0;1.0;1.0
8677;7628ad734.jpg;1;1.0;1.0
8678;7628ad734.jpg;2;1.0;1.0
8679;7628ad734.jpg;3;1.0;1.0
8680;7628ad734.jpg;4;1.0;1.0
8681;7628ad734.jpg;5;1.0;1.0
8682;7628ad734.jpg;6;1.0;1.0
8683;7628ad734.jpg;7;1.0;1.0
8684;7628ad734.jpg;8;0.4107142984867096;0.5822784900665283
8685;763dd0add.jpg;0;1.0;1.0
8686;763dd0add.jpg;1;1.0;1.0
8687;763dd0add.jpg;2;0.4406779706478119;0.6117647290229797
8688;763dd0add.jpg;3;1.0;1.0
8689;763dd0add.jpg;4;1.0;1.0
8690;763dd0add.jpg;5;1.0;1.0
8691;763dd0add.jpg;6;1.0;1.0
8692;763dd0add.jpg;7;1.0;1.0
8693;763dd0add.jpg;8;1.0;1.0
8694;765337d5c.jpg;0;1.0;1.0
8695;765337d5c.jpg;1;1.0;1.0
8696;765337d5c.jpg;2;1.0;1.0
8697;765337d5c.jpg;3;0.5827338099479675;0.7363636493682861
8698;765337d5c.jpg;4;1.0;1.0
8699;765337d5c.jpg;5;1.0;1.0
8700;765337d5c.jpg;6;1.0;1.0
8701;765337d5c.jpg;7;1.0;1.0
8702;765337d5c.jpg;8;1.0;1.0
8703;768d05d48.jpg;0;1.0;1.0
8704;768d05d48.jpg;1;1.0;1.0
8705;768d05d48.jpg;2;1.0;1.0
8706;768d05d48.jpg;3;0.7471819519996643;0.8552995324134827
8707;768d05d48.jpg;4;1.0;1.0
8708;768d05d48.jpg;5;1.0;1.0
8709;768d05d48.jpg;6;0.6739345788955688;0.8052101731300354
8710;768d05d48.jpg;7;1.0;1.0
8711;768d05d48.jpg;8;1.0;1.0
8712;7693675c1.jpg;0;1.0;1.0
8713;7693675c1.jpg;1;1.0;1.0
8714;7693675c1.jpg;2;1.0;1.0
8715;7693675c1.jpg;3;1.0;1.0
8716;7693675c1.jpg;4;1.0;1.0
8717;7693675c1.jpg;5;1.0;1.0
8718;7693675c1.jpg;6;1.0;1.0
8719;7693675c1.jpg;7;1.8867924111987122e-08;1.8867924111987122e-08
8720;7693675c1.jpg;8;0.8633663654327393;0.9266737699508667
8721;7695e28da.jpg;0;1.0;1.0
8722;7695e28da.jpg;1;1.0;1.0
8723;7695e28da.jpg;2;1.3513513863472326e-08;1.3513513863472326e-08
8724;7695e28da.jpg;3;1.0;1.0
8725;7695e28da.jpg;4;1.0;1.0
8726;7695e28da.jpg;5;1.0;1.0
8727;7695e28da.jpg;6;1.0;1.0
8728;7695e28da.jpg;7;0.3918918967247009;0.5631067752838135
8729;7695e28da.jpg;8;1.0;1.0
8730;76c35af48.jpg;0;1.0;1.0
8731;76c35af48.jpg;1;1.0;1.0
8732;76c35af48.jpg;2;1.0;1.0
8733;76c35af48.jpg;3;1.0;1.0
8734;76c35af48.jpg;4;1.0;1.0
8735;76c35af48.jpg;5;1.0;1.0
8736;76c35af48.jpg;6;1.0;1.0
8737;76c35af48.jpg;7;0.5605095624923706;0.718367338180542
8738;76c35af48.jpg;8;1.0;1.0
8739;76d311f7f.jpg;0;1.0;1.0
8740;76d311f7f.jpg;1;8.333332601750953e-08;8.333332601750953e-08
8741;76d311f7f.jpg;2;1.0;1.0
8742;76d311f7f.jpg;3;1.0;1.0
8743;76d311f7f.jpg;4;4.6948356313691875e-09;4.6948356313691875e-09
8744;76d311f7f.jpg;5;1.0;1.0
8745;76d311f7f.jpg;6;1.0;1.0
8746;76d311f7f.jpg;7;1.0;1.0
8747;76d311f7f.jpg;8;0.3292181193828583;0.495356023311615
8748;770c007c9.jpg;0;1.0;1.0
8749;770c007c9.jpg;1;1.0;1.0
8750;770c007c9.jpg;2;1.0;1.0
8751;770c007c9.jpg;3;1.0;1.0
8752;770c007c9.jpg;4;1.0;1.0
8753;770c007c9.jpg;5;1.0;1.0
8754;770c007c9.jpg;6;0.9046010971069336;0.94991135597229
8755;770c007c9.jpg;7;0.9448032975196838;0.9716183543205261
8756;770c007c9.jpg;8;1.0;1.0
8757;7756ea1d9.jpg;0;0.5976744294166565;0.7481805086135864
8758;7756ea1d9.jpg;1;0.7450000047683716;0.8538681864738464
8759;7756ea1d9.jpg;2;1.0;1.0
8760;7756ea1d9.jpg;3;1.0;1.0
8761;7756ea1d9.jpg;4;1.0;1.0
8762;7756ea1d9.jpg;5;1.0;1.0
8763;7756ea1d9.jpg;6;0.7581818103790283;0.8624612092971802
8764;7756ea1d9.jpg;7;1.0;1.0
8765;7756ea1d9.jpg;8;1.0;1.0
8766;776e8ca92.jpg;0;1.0;1.0
8767;776e8ca92.jpg;1;1.0;1.0
8768;776e8ca92.jpg;2;1.0;1.0
8769;776e8ca92.jpg;3;1.0;1.0
8770;776e8ca92.jpg;4;1.0;1.0
8771;776e8ca92.jpg;5;1.0;1.0
8772;776e8ca92.jpg;6;1.0;1.0
8773;776e8ca92.jpg;7;0.771784245967865;0.8711943626403809
8774;776e8ca92.jpg;8;1.0;1.0
8775;778c478b6.jpg;0;0.7142857313156128;0.8333333134651184
8776;778c478b6.jpg;1;1.0;1.0
8777;778c478b6.jpg;2;1.0;1.0
8778;778c478b6.jpg;3;1.0;1.0
8779;778c478b6.jpg;4;1.0;1.0
8780;778c478b6.jpg;5;1.0;1.0
8781;778c478b6.jpg;6;1.0;1.0
8782;778c478b6.jpg;7;1.0;1.0
8783;778c478b6.jpg;8;1.0;1.0
8784;77b07cbbe.jpg;0;1.0;1.0
8785;77b07cbbe.jpg;1;1.0;1.0
8786;77b07cbbe.jpg;2;1.0;1.0
8787;77b07cbbe.jpg;3;1.0;1.0
8788;77b07cbbe.jpg;4;1.0;1.0
8789;77b07cbbe.jpg;5;1.0;1.0
8790;77b07cbbe.jpg;6;1.0;1.0
8791;77b07cbbe.jpg;7;1.0;1.0
8792;77b07cbbe.jpg;8;0.8842291831970215;0.9385579824447632
8793;77dc7bf31.jpg;0;1.0;1.0
8794;77dc7bf31.jpg;1;1.0;1.0
8795;77dc7bf31.jpg;2;1.0;1.0
8796;77dc7bf31.jpg;3;1.0;1.0
8797;77dc7bf31.jpg;4;1.0;1.0
8798;77dc7bf31.jpg;5;1.0;1.0
8799;77dc7bf31.jpg;6;1.0;1.0
8800;77dc7bf31.jpg;7;1.0;1.0
8801;77dc7bf31.jpg;8;0.5663716793060303;0.7231638431549072
8802;782725d69.jpg;0;1.0;1.0
8803;782725d69.jpg;1;0.5755813717842102;0.7306272983551025
8804;782725d69.jpg;2;1.0;1.0
8805;782725d69.jpg;3;1.0;1.0
8806;782725d69.jpg;4;0.4457142949104309;0.6166008114814758
8807;782725d69.jpg;5;2.4390244490746227e-08;2.4390244490746227e-08
8808;782725d69.jpg;6;1.0;1.0
8809;782725d69.jpg;7;1.0;1.0
8810;782725d69.jpg;8;1.0;1.0
8811;7827416a5.jpg;0;1.0;1.0
8812;7827416a5.jpg;1;1.0;1.0
8813;7827416a5.jpg;2;8.620689939675685e-09;8.620689939675685e-09
8814;7827416a5.jpg;3;1.0;1.0
8815;7827416a5.jpg;4;1.0;1.0
8816;7827416a5.jpg;5;1.0;1.0
8817;7827416a5.jpg;6;2.173913049574594e-09;2.173913049574594e-09
8818;7827416a5.jpg;7;0.8668639063835144;0.928684651851654
8819;7827416a5.jpg;8;1.0;1.0
8820;789cc34a1.jpg;0;1.0;1.0
8821;789cc34a1.jpg;1;1.0;1.0
8822;789cc34a1.jpg;2;1.0;1.0
8823;789cc34a1.jpg;3;1.0;1.0
8824;789cc34a1.jpg;4;1.0;1.0
8825;789cc34a1.jpg;5;1.0;1.0
8826;789cc34a1.jpg;6;1.0;1.0
8827;789cc34a1.jpg;7;1.0;1.0
8828;789cc34a1.jpg;8;0.8550868630409241;0.9218833446502686
8829;78a8df9ae.jpg;0;0.3508196771144867;0.5194174647331238
8830;78a8df9ae.jpg;1;1.0;1.0
8831;78a8df9ae.jpg;2;1.1111111142270147e-08;1.1111111142270147e-08
8832;78a8df9ae.jpg;3;1.0;1.0
8833;78a8df9ae.jpg;4;1.0;1.0
8834;78a8df9ae.jpg;5;1.0;1.0
8835;78a8df9ae.jpg;6;1.0;1.0
8836;78a8df9ae.jpg;7;1.0;1.0
8837;78a8df9ae.jpg;8;1.0;1.0
8838;78c0db317.jpg;0;1.0;1.0
8839;78c0db317.jpg;1;1.0;1.0
8840;78c0db317.jpg;2;1.0;1.0
8841;78c0db317.jpg;3;1.0;1.0
8842;78c0db317.jpg;4;0.856249988079071;0.9225589036941528
8843;78c0db317.jpg;5;0.9299532771110535;0.9637054800987244
8844;78c0db317.jpg;6;1.0;1.0
8845;78c0db317.jpg;7;1.0;1.0
8846;78c0db317.jpg;8;0.8716785311698914;0.9314404726028442
8847;78cd60722.jpg;0;1.0;1.0
8848;78cd60722.jpg;1;1.0;1.0
8849;78cd60722.jpg;2;1.0;1.0
8850;78cd60722.jpg;3;1.0;1.0
8851;78cd60722.jpg;4;1.0;1.0
8852;78cd60722.jpg;5;1.0;1.0
8853;78cd60722.jpg;6;0.6130136847496033;0.7600849270820618
8854;78cd60722.jpg;7;1.0;1.0
8855;78cd60722.jpg;8;1.0;1.0
8856;78f11bea6.jpg;0;1.0;1.0
8857;78f11bea6.jpg;1;3.4317090835678243e-10;3.4317090835678243e-10
8858;78f11bea6.jpg;2;1.0;1.0
8859;78f11bea6.jpg;3;1.0;1.0
8860;78f11bea6.jpg;4;1.0;1.0
8861;78f11bea6.jpg;5;0.7836158275604248;0.8786823153495789
8862;78f11bea6.jpg;6;9.99999087980541e-07;9.99999087980541e-07
8863;78f11bea6.jpg;7;1.0;1.0
8864;78f11bea6.jpg;8;0.8615692257881165;0.9256376028060913
8865;791798218.jpg;0;1.0;1.0
8866;791798218.jpg;1;0.7799999713897705;0.8764045238494873
8867;791798218.jpg;2;1.0;1.0
8868;791798218.jpg;3;1.0;1.0
8869;791798218.jpg;4;1.0;1.0
8870;791798218.jpg;5;1.0;1.0
8871;791798218.jpg;6;1.0;1.0
8872;791798218.jpg;7;1.0;1.0
8873;791798218.jpg;8;1.0;1.0
8874;79186b945.jpg;0;1.302083330045889e-09;1.302083330045889e-09
8875;79186b945.jpg;1;1.0;1.0
8876;79186b945.jpg;2;1.0;1.0
8877;79186b945.jpg;3;1.0;1.0
8878;79186b945.jpg;4;1.0;1.0
8879;79186b945.jpg;5;1.0;1.0
8880;79186b945.jpg;6;0.8922222256660461;0.9430416822433472
8881;79186b945.jpg;7;0.3764258623123169;0.5469613075256348
8882;79186b945.jpg;8;1.0;1.0
8883;79772f054.jpg;0;0.26595747470855713;0.42016807198524475
8884;79772f054.jpg;1;1.0;1.0
8885;79772f054.jpg;2;1.4285711813499802e-07;1.4285711813499802e-07
8886;79772f054.jpg;3;1.0;1.0
8887;79772f054.jpg;4;1.0;1.0
8888;79772f054.jpg;5;6.849314893031533e-09;6.849314893031533e-09
8889;79772f054.jpg;6;1.0;1.0
8890;79772f054.jpg;7;1.7985611888704511e-09;1.7985611888704511e-09
8891;79772f054.jpg;8;0.5720930099487305;0.7278106212615967
8892;79894fa4a.jpg;0;1.0;1.0
8893;79894fa4a.jpg;1;0.8396226167678833;0.9128205180168152
8894;79894fa4a.jpg;2;1.0;1.0
8895;79894fa4a.jpg;3;1.0;1.0
8896;79894fa4a.jpg;4;0.8687739372253418;0.929779589176178
8897;79894fa4a.jpg;5;1.0;1.0
8898;79894fa4a.jpg;6;1.0;1.0
8899;79894fa4a.jpg;7;1.0;1.0
8900;79894fa4a.jpg;8;1.0;1.0
8901;79a15032a.jpg;0;1.0;1.0
8902;79a15032a.jpg;1;1.0;1.0
8903;79a15032a.jpg;2;0.9057331681251526;0.9505351185798645
8904;79a15032a.jpg;3;1.0;1.0
8905;79a15032a.jpg;4;1.0;1.0
8906;79a15032a.jpg;5;1.0;1.0
8907;79a15032a.jpg;6;1.0;1.0
8908;79a15032a.jpg;7;0.6094674468040466;0.7573529481887817
8909;79a15032a.jpg;8;0.8079208135604858;0.8937568664550781
8910;79a8570aa.jpg;0;1.0;1.0
8911;79a8570aa.jpg;1;1.0;1.0
8912;79a8570aa.jpg;2;1.0;1.0
8913;79a8570aa.jpg;3;0.8661048412322998;0.9282488822937012
8914;79a8570aa.jpg;4;1.0;1.0
8915;79a8570aa.jpg;5;1.0;1.0
8916;79a8570aa.jpg;6;0.913705587387085;0.9549071788787842
8917;79a8570aa.jpg;7;1.0;1.0
8918;79a8570aa.jpg;8;1.0;1.0
8919;79e8dd9d9.jpg;0;1.0;1.0
8920;79e8dd9d9.jpg;1;1.0;1.0
8921;79e8dd9d9.jpg;2;1.0;1.0
8922;79e8dd9d9.jpg;3;1.0;1.0
8923;79e8dd9d9.jpg;4;1.0;1.0
8924;79e8dd9d9.jpg;5;1.0;1.0
8925;79e8dd9d9.jpg;6;1.0;1.0
8926;79e8dd9d9.jpg;7;1.0;1.0
8927;79e8dd9d9.jpg;8;0.7214191555976868;0.8381679654121399
8928;79ebef5ba.jpg;0;1.0;1.0
8929;79ebef5ba.jpg;1;1.0;1.0
8930;79ebef5ba.jpg;2;1.0;1.0
8931;79ebef5ba.jpg;3;1.0;1.0
8932;79ebef5ba.jpg;4;1.0;1.0
8933;79ebef5ba.jpg;5;1.0;1.0
8934;79ebef5ba.jpg;6;1.0;1.0
8935;79ebef5ba.jpg;7;1.0;1.0
8936;79ebef5ba.jpg;8;0.2876712381839752;0.44680851697921753
8937;79f5f1de0.jpg;0;0.3739612102508545;0.5443548560142517
8938;79f5f1de0.jpg;1;1.0;1.0
8939;79f5f1de0.jpg;2;1.0;1.0
8940;79f5f1de0.jpg;3;1.0;1.0
8941;79f5f1de0.jpg;4;1.0;1.0
8942;79f5f1de0.jpg;5;1.0;1.0
8943;79f5f1de0.jpg;6;1.0;1.0
8944;79f5f1de0.jpg;7;1.0;1.0
8945;79f5f1de0.jpg;8;1.0;1.0
8946;7a02e22e2.jpg;0;0.6916030645370483;0.8176895380020142
8947;7a02e22e2.jpg;1;1.0;1.0
8948;7a02e22e2.jpg;2;1.0;1.0
8949;7a02e22e2.jpg;3;0.9092768430709839;0.9524829387664795
8950;7a02e22e2.jpg;4;1.0;1.0
8951;7a02e22e2.jpg;5;1.0;1.0
8952;7a02e22e2.jpg;6;1.0;1.0
8953;7a02e22e2.jpg;7;1.0;1.0
8954;7a02e22e2.jpg;8;1.0;1.0
8955;7a16b9d82.jpg;0;1.0;1.0
8956;7a16b9d82.jpg;1;1.0;1.0
8957;7a16b9d82.jpg;2;9.99999087980541e-07;9.99999087980541e-07
8958;7a16b9d82.jpg;3;1.0;1.0
8959;7a16b9d82.jpg;4;1.0;1.0
8960;7a16b9d82.jpg;5;0.8415791392326355;0.9139755368232727
8961;7a16b9d82.jpg;6;1.0;1.0
8962;7a16b9d82.jpg;7;1.0;1.0
8963;7a16b9d82.jpg;8;1.0;1.0
8964;7a1f6ffcd.jpg;0;1.0;1.0
8965;7a1f6ffcd.jpg;1;1.0;1.0
8966;7a1f6ffcd.jpg;2;1.0;1.0
8967;7a1f6ffcd.jpg;3;1.0;1.0
8968;7a1f6ffcd.jpg;4;1.0;1.0
8969;7a1f6ffcd.jpg;5;1.0;1.0
8970;7a1f6ffcd.jpg;6;1.0;1.0
8971;7a1f6ffcd.jpg;7;1.0;1.0
8972;7a1f6ffcd.jpg;8;1.9230769865430375e-08;1.9230769865430375e-08
8973;7a22ea3c6.jpg;0;0.8169013857841492;0.8992248177528381
8974;7a22ea3c6.jpg;1;1.0;1.0
8975;7a22ea3c6.jpg;2;1.0;1.0
8976;7a22ea3c6.jpg;3;1.0;1.0
8977;7a22ea3c6.jpg;4;1.0;1.0
8978;7a22ea3c6.jpg;5;1.0;1.0
8979;7a22ea3c6.jpg;6;1.4705882733778708e-08;1.4705882733778708e-08
8980;7a22ea3c6.jpg;7;1.0;1.0
8981;7a22ea3c6.jpg;8;1.0;1.0
8982;7a32971d4.jpg;0;1.0;1.0
8983;7a32971d4.jpg;1;1.0;1.0
8984;7a32971d4.jpg;2;1.0;1.0
8985;7a32971d4.jpg;3;1.0;1.0
8986;7a32971d4.jpg;4;2.9411765467557416e-08;2.9411765467557416e-08
8987;7a32971d4.jpg;5;0.23376622796058655;0.378947377204895
8988;7a32971d4.jpg;6;1.0;1.0
8989;7a32971d4.jpg;7;0.6814814805984497;0.8105726838111877
8990;7a32971d4.jpg;8;0.6859382390975952;0.8137169480323792
8991;7a3ba30b6.jpg;0;1.0;1.0
8992;7a3ba30b6.jpg;1;1.0;1.0
8993;7a3ba30b6.jpg;2;1.0;1.0
8994;7a3ba30b6.jpg;3;1.0;1.0
8995;7a3ba30b6.jpg;4;1.0;1.0
8996;7a3ba30b6.jpg;5;1.0;1.0
8997;7a3ba30b6.jpg;6;0.8581488728523254;0.9236599802970886
8998;7a3ba30b6.jpg;7;0.7142857313156128;0.8333333134651184
8999;7a3ba30b6.jpg;8;1.0;1.0
9000;7a651e0a2.jpg;0;1.0;1.0
9001;7a651e0a2.jpg;1;0.22413794696331024;0.3661971688270569
9002;7a651e0a2.jpg;2;1.0;1.0
9003;7a651e0a2.jpg;3;1.0;1.0
9004;7a651e0a2.jpg;4;1.0;1.0
9005;7a651e0a2.jpg;5;1.0;1.0
9006;7a651e0a2.jpg;6;1.0;1.0
9007;7a651e0a2.jpg;7;1.0;1.0
9008;7a651e0a2.jpg;8;1.0;1.0
9009;7a7a0b578.jpg;0;0.7862766981124878;0.8803526163101196
9010;7a7a0b578.jpg;1;0.44811320304870605;0.6188924908638
9011;7a7a0b578.jpg;2;0.7863777279853821;0.8804159164428711
9012;7a7a0b578.jpg;3;0.835702121257782;0.9104986190795898
9013;7a7a0b578.jpg;4;5.208333320183556e-09;5.208333320183556e-09
9014;7a7a0b578.jpg;5;0.9228011965751648;0.9598508477210999
9015;7a7a0b578.jpg;6;1.9999995970465534e-07;1.9999995970465534e-07
9016;7a7a0b578.jpg;7;1.0;1.0
9017;7a7a0b578.jpg;8;0.8395990133285522;0.912806510925293
9018;7a950e34c.jpg;0;1.0;1.0
9019;7a950e34c.jpg;1;1.0;1.0
9020;7a950e34c.jpg;2;1.0;1.0
9021;7a950e34c.jpg;3;1.0;1.0
9022;7a950e34c.jpg;4;0.6996982097625732;0.8233205080032349
9023;7a950e34c.jpg;5;1.0;1.0
9024;7a950e34c.jpg;6;1.0;1.0
9025;7a950e34c.jpg;7;1.0;1.0
9026;7a950e34c.jpg;8;1.0;1.0
9027;7ad36f94d.jpg;0;1.0;1.0
9028;7ad36f94d.jpg;1;1.0;1.0
9029;7ad36f94d.jpg;2;1.0;1.0
9030;7ad36f94d.jpg;3;1.0;1.0
9031;7ad36f94d.jpg;4;7.142856617292637e-08;7.142856617292637e-08
9032;7ad36f94d.jpg;5;0.4588235318660736;0.6290322542190552
9033;7ad36f94d.jpg;6;1.0;1.0
9034;7ad36f94d.jpg;7;1.0;1.0
9035;7ad36f94d.jpg;8;1.0;1.0
9036;7aef3b3bd.jpg;0;0.6996337175369263;0.8232758641242981
9037;7aef3b3bd.jpg;1;1.0;1.0
9038;7aef3b3bd.jpg;2;1.0;1.0
9039;7aef3b3bd.jpg;3;0.8381601572036743;0.9119555354118347
9040;7aef3b3bd.jpg;4;1.0;1.0
9041;7aef3b3bd.jpg;5;1.0;1.0
9042;7aef3b3bd.jpg;6;1.0;1.0
9043;7aef3b3bd.jpg;7;1.0;1.0
9044;7aef3b3bd.jpg;8;1.0;1.0
9045;7b1082fee.jpg;0;3.4891833866623756e-10;3.4891833866623756e-10
9046;7b1082fee.jpg;1;2.2727272508404894e-08;2.2727272508404894e-08
9047;7b1082fee.jpg;2;3.3333321880490985e-07;3.3333321880490985e-07
9048;7b1082fee.jpg;3;1.0;1.0
9049;7b1082fee.jpg;4;1.0;1.0
9050;7b1082fee.jpg;5;1.0;1.0
9051;7b1082fee.jpg;6;1.0;1.0
9052;7b1082fee.jpg;7;1.0;1.0
9053;7b1082fee.jpg;8;1.0;1.0
9054;7b15f20d4.jpg;0;1.0;1.0
9055;7b15f20d4.jpg;1;4.215851556743644e-10;4.215851556743644e-10
9056;7b15f20d4.jpg;2;5.494505295189356e-09;5.494505295189356e-09
9057;7b15f20d4.jpg;3;3.003002957413514e-09;3.003002957413514e-09
9058;7b15f20d4.jpg;4;0.00281690270639956;0.005617978982627392
